GameID,Teams,Yards,Quarter,Date,Time
2015112602,CHI@GB,0.0,1,2015-11-26,08:36
2015112602,CHI@GB,0.0,1,2015-11-26,11:47
2015112601,CAR@DAL,0.0,1,2015-11-26,12:35
2015112602,CHI@GB,7.0,1,2015-11-26,02:20
2015112601,CAR@DAL,0.0,2,2015-11-26,09:25
2015112602,CHI@GB,0.0,2,2015-11-26,11:39
2015112601,CAR@DAL,0.0,2,2015-11-26,11:48
2015112602,CHI@GB,0.0,2,2015-11-26,14:56
2015112600,PHI@DET,1.0,2,2015-11-26,07:29
2015112602,CHI@GB,7.0,2,2015-11-26,13:01
2015112600,PHI@DET,14.0,2,2015-11-26,04:19
2015112600,PHI@DET,0.0,3,2015-11-26,00:34
2015112600,PHI@DET,0.0,3,2015-11-26,02:15
2015112602,CHI@GB,0.0,3,2015-11-26,04:50
2015112602,CHI@GB,1.0,3,2015-11-26,10:23
2015112601,CAR@DAL,8.0,3,2015-11-26,11:35
2015112600,PHI@DET,-2.0,4,2015-11-26,01:15
2015112602,CHI@GB,0.0,4,2015-11-26,02:53
2015112602,CHI@GB,0.0,4,2015-11-26,04:18
2015112600,PHI@DET,0.0,4,2015-11-26,08:28
2015112602,CHI@GB,0.0,4,2015-11-26,08:30
2015112601,CAR@DAL,0.0,4,2015-11-26,14:20
2015112600,PHI@DET,5.0,4,2015-11-26,06:14
2015112600,PHI@DET,9.0,4,2015-11-26,14:27
2015112902,STL@CIN,-1.0,1,2015-11-29,01:03
2015112907,OAK@TEN,0.0,1,2015-11-29,00:01
2015112903,NO@HOU,0.0,1,2015-11-29,00:03
2015112911,NE@DEN,0.0,1,2015-11-29,01:58
2015112902,STL@CIN,0.0,1,2015-11-29,02:08
2015112906,SD@JAC,0.0,1,2015-11-29,03:06
2015112910,PIT@SEA,0.0,1,2015-11-29,03:35
2015112900,NYG@WAS,0.0,1,2015-11-29,04:34
2015112902,STL@CIN,0.0,1,2015-11-29,04:51
2015112909,ARI@SF,0.0,1,2015-11-29,07:40
2015112911,NE@DEN,0.0,1,2015-11-29,08:18
2015112907,OAK@TEN,0.0,1,2015-11-29,08:31
2015112906,SD@JAC,0.0,1,2015-11-29,08:32
2015112908,BUF@KC,0.0,1,2015-11-29,10:19
2015112900,NYG@WAS,0.0,1,2015-11-29,10:48
2015112910,PIT@SEA,0.0,1,2015-11-29,11:22
2015112909,ARI@SF,0.0,1,2015-11-29,11:28
2015112905,MIA@NYJ,0.0,1,2015-11-29,11:39
2015112907,OAK@TEN,0.0,1,2015-11-29,13:07
2015112902,STL@CIN,0.0,1,2015-11-29,13:19
2015112911,NE@DEN,0.0,1,2015-11-29,13:37
2015112910,PIT@SEA,0.0,1,2015-11-29,14:22
2015112901,MIN@ATL,3.0,1,2015-11-29,10:23
2015112908,BUF@KC,5.0,1,2015-11-29,05:28
2015112905,MIA@NYJ,5.0,1,2015-11-29,10:06
2015112905,MIA@NYJ,8.0,1,2015-11-29,00:41
2015112903,NO@HOU,8.0,1,2015-11-29,05:11
2015112902,STL@CIN,9.0,1,2015-11-29,03:29
2015112911,NE@DEN,10.0,1,2015-11-29,09:15
2015112901,MIN@ATL,10.0,1,2015-11-29,12:38
2015112903,NO@HOU,12.0,1,2015-11-29,13:17
2015112907,OAK@TEN,13.0,1,2015-11-29,11:34
2015112906,SD@JAC,15.0,1,2015-11-29,01:08
2015112907,OAK@TEN,20.0,1,2015-11-29,14:07
2015112900,NYG@WAS,0.0,2,2015-11-29,00:53
2015112908,BUF@KC,0.0,2,2015-11-29,01:27
2015112903,NO@HOU,0.0,2,2015-11-29,02:40
2015112905,MIA@NYJ,0.0,2,2015-11-29,02:46
2015112909,ARI@SF,0.0,2,2015-11-29,03:52
2015112900,NYG@WAS,0.0,2,2015-11-29,05:50
2015112905,MIA@NYJ,0.0,2,2015-11-29,06:13
2015112909,ARI@SF,0.0,2,2015-11-29,07:09
2015112900,NYG@WAS,0.0,2,2015-11-29,07:11
2015112907,OAK@TEN,0.0,2,2015-11-29,09:19
2015112908,BUF@KC,0.0,2,2015-11-29,10:14
2015112903,NO@HOU,0.0,2,2015-11-29,10:29
2015112900,NYG@WAS,0.0,2,2015-11-29,10:41
2015112906,SD@JAC,0.0,2,2015-11-29,10:51
2015112907,OAK@TEN,0.0,2,2015-11-29,11:17
2015112911,NE@DEN,0.0,2,2015-11-29,13:33
2015112908,BUF@KC,0.0,2,2015-11-29,14:56
2015112905,MIA@NYJ,3.0,2,2015-11-29,10:02
2015112905,MIA@NYJ,5.0,2,2015-11-29,07:50
2015112905,MIA@NYJ,5.0,2,2015-11-29,12:53
2015112901,MIN@ATL,7.0,2,2015-11-29,03:58
2015112904,TB@IND,7.0,2,2015-11-29,04:48
2015112911,NE@DEN,7.0,2,2015-11-29,09:33
2015112911,NE@DEN,8.0,2,2015-11-29,08:00
2015112900,NYG@WAS,8.0,2,2015-11-29,08:07
2015112906,SD@JAC,9.0,2,2015-11-29,09:19
2015112905,MIA@NYJ,11.0,2,2015-11-29,14:38
2015112903,NO@HOU,12.0,2,2015-11-29,09:05
2015112910,PIT@SEA,14.0,2,2015-11-29,00:16
2015112909,ARI@SF,15.0,2,2015-11-29,11:03
2015112910,PIT@SEA,0.0,3,2015-11-29,00:17
2015112911,NE@DEN,0.0,3,2015-11-29,01:40
2015112903,NO@HOU,0.0,3,2015-11-29,02:18
2015112911,NE@DEN,0.0,3,2015-11-29,03:51
2015112911,NE@DEN,0.0,3,2015-11-29,05:21
2015112909,ARI@SF,0.0,3,2015-11-29,05:46
2015112903,NO@HOU,0.0,3,2015-11-29,09:37
2015112911,NE@DEN,0.0,3,2015-11-29,12:01
2015112910,PIT@SEA,0.0,3,2015-11-29,12:57
2015112904,TB@IND,0.0,3,2015-11-29,13:14
2015112900,NYG@WAS,2.0,3,2015-11-29,04:17
2015112902,STL@CIN,3.0,3,2015-11-29,04:17
2015112910,PIT@SEA,3.0,3,2015-11-29,04:30
2015112900,NYG@WAS,3.0,3,2015-11-29,05:13
2015112911,NE@DEN,4.0,3,2015-11-29,00:18
2015112906,SD@JAC,4.0,3,2015-11-29,08:43
2015112907,OAK@TEN,5.0,3,2015-11-29,00:42
2015112900,NYG@WAS,5.0,3,2015-11-29,02:36
2015112902,STL@CIN,6.0,3,2015-11-29,02:18
2015112905,MIA@NYJ,9.0,3,2015-11-29,07:17
2015112903,NO@HOU,11.0,3,2015-11-29,04:43
2015112902,STL@CIN,13.0,3,2015-11-29,08:44
2015112906,SD@JAC,15.0,3,2015-11-29,12:41
2015112900,NYG@WAS,16.0,3,2015-11-29,01:46
2015112906,SD@JAC,18.0,3,2015-11-29,07:45
2015112904,TB@IND,20.0,3,2015-11-29,08:39
2015112905,MIA@NYJ,28.0,3,2015-11-29,06:23
2015112905,MIA@NYJ,58.0,3,2015-11-29,12:58
2015112904,TB@IND,0.0,4,2015-11-29,00:34
2015112911,NE@DEN,0.0,4,2015-11-29,02:39
2015112904,TB@IND,0.0,4,2015-11-29,02:53
2015112911,NE@DEN,0.0,4,2015-11-29,04:22
2015112900,NYG@WAS,0.0,4,2015-11-29,07:29
2015112903,NO@HOU,0.0,4,2015-11-29,09:14
2015112908,BUF@KC,0.0,4,2015-11-29,10:06
2015112909,ARI@SF,0.0,4,2015-11-29,10:32
2015112911,NE@DEN,0.0,4,2015-11-29,11:07
2015112909,ARI@SF,0.0,4,2015-11-29,12:42
2015112907,OAK@TEN,0.0,4,2015-11-29,13:02
2015112902,STL@CIN,0.0,4,2015-11-29,13:12
2015112904,TB@IND,0.0,4,2015-11-29,13:32
2015112911,NE@DEN,0.0,4,2015-11-29,14:26
2015112910,PIT@SEA,0.0,4,2015-11-29,14:27
2015112911,NE@DEN,2.0,4,2015-11-29,04:48
2015112901,MIN@ATL,3.0,4,2015-11-29,15:00
2015112900,NYG@WAS,6.0,4,2015-11-29,00:27
2015112907,OAK@TEN,7.0,4,2015-11-29,11:56
2015112907,OAK@TEN,9.0,4,2015-11-29,14:53
2015112905,MIA@NYJ,11.0,4,2015-11-29,11:21
2015112902,STL@CIN,13.0,4,2015-11-29,01:52
2015112911,NE@DEN,14.0,5,2015-11-29,14:01
2015113000,BAL@CLE,0.0,1,2015-11-30,12:37
2015113000,BAL@CLE,15.0,1,2015-11-30,07:44
2015113000,BAL@CLE,82.0,1,2015-11-30,10:12
2015113000,BAL@CLE,12.0,2,2015-11-30,03:10
2015113000,BAL@CLE,0.0,3,2015-11-30,02:20
2015113000,BAL@CLE,0.0,3,2015-11-30,13:23
2015113000,BAL@CLE,0.0,4,2015-11-30,01:28
2015113000,BAL@CLE,0.0,4,2015-11-30,04:27
2015113000,BAL@CLE,0.0,4,2015-11-30,04:39
2015113000,BAL@CLE,10.0,4,2015-11-30,08:24
2015113000,BAL@CLE,15.0,4,2015-11-30,01:06
2015120300,GB@DET,0.0,1,2015-12-03,06:51
2015120300,GB@DET,0.0,1,2015-12-03,13:01
2015120300,GB@DET,0.0,2,2015-12-03,00:21
2015120300,GB@DET,0.0,2,2015-12-03,01:45
2015120300,GB@DET,0.0,2,2015-12-03,02:19
2015120300,GB@DET,0.0,2,2015-12-03,02:44
2015120300,GB@DET,0.0,2,2015-12-03,07:00
2015120300,GB@DET,0.0,2,2015-12-03,11:26
2015120300,GB@DET,6.0,2,2015-12-03,09:25
2015120300,GB@DET,0.0,3,2015-12-03,00:48
2015120300,GB@DET,0.0,4,2015-12-03,00:29
2015120300,GB@DET,0.0,4,2015-12-03,13:41
2015120609,ARI@STL,0.0,1,2015-12-06,01:54
2015120611,DEN@SD,0.0,1,2015-12-06,02:13
2015120602,BAL@MIA,0.0,1,2015-12-06,03:08
2015120612,PHI@NE,0.0,1,2015-12-06,03:50
2015120600,NYJ@NYG,0.0,1,2015-12-06,03:53
2015120612,PHI@NE,0.0,1,2015-12-06,06:38
2015120609,ARI@STL,0.0,1,2015-12-06,06:58
2015120611,DEN@SD,0.0,1,2015-12-06,08:29
2015120602,BAL@MIA,0.0,1,2015-12-06,09:07
2015120608,ATL@TB,0.0,1,2015-12-06,10:41
2015120604,JAC@TEN,0.0,1,2015-12-06,11:02
2015120606,SEA@MIN,0.0,1,2015-12-06,11:30
2015120603,CIN@CLE,0.0,1,2015-12-06,11:37
2015120607,CAR@NO,0.0,1,2015-12-06,11:59
2015120600,NYJ@NYG,0.0,1,2015-12-06,12:33
2015120601,HOU@BUF,0.0,1,2015-12-06,13:22
2015120600,NYJ@NYG,0.0,1,2015-12-06,13:34
2015120612,PHI@NE,1.0,1,2015-12-06,12:15
2015120604,JAC@TEN,2.0,1,2015-12-06,13:39
2015120611,DEN@SD,4.0,1,2015-12-06,06:27
2015120607,CAR@NO,5.0,1,2015-12-06,10:20
2015120606,SEA@MIN,6.0,1,2015-12-06,00:39
2015120602,BAL@MIA,7.0,1,2015-12-06,00:40
2015120612,PHI@NE,9.0,1,2015-12-06,04:44
2015120609,ARI@STL,9.0,1,2015-12-06,05:29
2015120605,SF@CHI,9.0,1,2015-12-06,09:02
2015120605,SF@CHI,12.0,1,2015-12-06,03:56
2015120603,CIN@CLE,12.0,1,2015-12-06,08:34
2015120608,ATL@TB,13.0,1,2015-12-06,07:40
2015120612,PHI@NE,14.0,1,2015-12-06,09:26
2015120604,JAC@TEN,14.0,1,2015-12-06,12:42
2015120602,BAL@MIA,15.0,1,2015-12-06,12:15
2015120602,BAL@MIA,17.0,1,2015-12-06,13:17
2015120605,SF@CHI,65.0,1,2015-12-06,14:00
2015120605,SF@CHI,-1.0,2,2015-12-06,05:17
2015120600,NYJ@NYG,-1.0,2,2015-12-06,11:16
2015120606,SEA@MIN,0.0,2,2015-12-06,00:07
2015120607,CAR@NO,0.0,2,2015-12-06,00:29
2015120612,PHI@NE,0.0,2,2015-12-06,01:39
2015120600,NYJ@NYG,0.0,2,2015-12-06,01:50
2015120610,KC@OAK,0.0,2,2015-12-06,01:52
2015120605,SF@CHI,0.0,2,2015-12-06,01:56
2015120613,IND@PIT,0.0,2,2015-12-06,02:00
2015120605,SF@CHI,0.0,2,2015-12-06,03:22
2015120610,KC@OAK,0.0,2,2015-12-06,04:29
2015120608,ATL@TB,0.0,2,2015-12-06,05:06
2015120607,CAR@NO,0.0,2,2015-12-06,07:55
2015120606,SEA@MIN,0.0,2,2015-12-06,08:28
2015120610,KC@OAK,0.0,2,2015-12-06,08:59
2015120601,HOU@BUF,0.0,2,2015-12-06,09:13
2015120609,ARI@STL,0.0,2,2015-12-06,10:52
2015120613,IND@PIT,0.0,2,2015-12-06,11:01
2015120601,HOU@BUF,0.0,2,2015-12-06,11:01
2015120607,CAR@NO,0.0,2,2015-12-06,11:29
2015120613,IND@PIT,0.0,2,2015-12-06,12:36
2015120612,PHI@NE,0.0,2,2015-12-06,12:49
2015120610,KC@OAK,0.0,2,2015-12-06,13:22
2015120600,NYJ@NYG,0.0,2,2015-12-06,13:33
2015120609,ARI@STL,0.0,2,2015-12-06,14:15
2015120609,ARI@STL,3.0,2,2015-12-06,07:09
2015120609,ARI@STL,5.0,2,2015-12-06,02:17
2015120612,PHI@NE,6.0,2,2015-12-06,03:14
2015120610,KC@OAK,8.0,2,2015-12-06,11:11
2015120604,JAC@TEN,9.0,2,2015-12-06,07:14
2015120606,SEA@MIN,9.0,2,2015-12-06,13:16
2015120602,BAL@MIA,10.0,2,2015-12-06,03:11
2015120610,KC@OAK,13.0,2,2015-12-06,06:13
2015120609,ARI@STL,15.0,2,2015-12-06,01:06
2015120611,DEN@SD,21.0,2,2015-12-06,12:54
2015120610,KC@OAK,29.0,2,2015-12-06,01:28
2015120600,NYJ@NYG,80.0,2,2015-12-06,15:00
2015120610,KC@OAK,0.0,3,2015-12-06,00:16
2015120600,NYJ@NYG,0.0,3,2015-12-06,00:44
2015120611,DEN@SD,0.0,3,2015-12-06,00:51
2015120605,SF@CHI,0.0,3,2015-12-06,01:01
2015120602,BAL@MIA,0.0,3,2015-12-06,03:34
2015120601,HOU@BUF,0.0,3,2015-12-06,04:08
2015120602,BAL@MIA,0.0,3,2015-12-06,05:42
2015120601,HOU@BUF,0.0,3,2015-12-06,07:54
2015120602,BAL@MIA,0.0,3,2015-12-06,08:16
2015120607,CAR@NO,0.0,3,2015-12-06,09:39
2015120600,NYJ@NYG,0.0,3,2015-12-06,10:45
2015120612,PHI@NE,0.0,3,2015-12-06,10:47
2015120613,IND@PIT,0.0,3,2015-12-06,11:05
2015120601,HOU@BUF,0.0,3,2015-12-06,11:05
2015120612,PHI@NE,0.0,3,2015-12-06,11:46
2015120601,HOU@BUF,0.0,3,2015-12-06,13:33
2015120609,ARI@STL,0.0,3,2015-12-06,14:36
2015120602,BAL@MIA,1.0,3,2015-12-06,10:26
2015120607,CAR@NO,2.0,3,2015-12-06,00:47
2015120613,IND@PIT,3.0,3,2015-12-06,14:10
2015120604,JAC@TEN,4.0,3,2015-12-06,12:35
2015120603,CIN@CLE,6.0,3,2015-12-06,04:50
2015120602,BAL@MIA,12.0,3,2015-12-06,01:42
2015120609,ARI@STL,12.0,3,2015-12-06,04:27
2015120605,SF@CHI,12.0,3,2015-12-06,07:32
2015120600,NYJ@NYG,16.0,3,2015-12-06,05:16
2015120606,SEA@MIN,19.0,3,2015-12-06,13:08
2015120608,ATL@TB,28.0,3,2015-12-06,03:11
2015120609,ARI@STL,67.0,3,2015-12-06,12:59
2015120612,PHI@NE,83.0,3,2015-12-06,04:37
2015120605,SF@CHI,-1.0,4,2015-12-06,11:21
2015120602,BAL@MIA,0.0,4,2015-12-06,00:26
2015120611,DEN@SD,0.0,4,2015-12-06,01:09
2015120600,NYJ@NYG,0.0,4,2015-12-06,02:48
2015120604,JAC@TEN,0.0,4,2015-12-06,02:57
2015120600,NYJ@NYG,0.0,4,2015-12-06,02:57
2015120601,HOU@BUF,0.0,4,2015-12-06,03:46
2015120609,ARI@STL,0.0,4,2015-12-06,03:51
2015120611,DEN@SD,0.0,4,2015-12-06,04:13
2015120603,CIN@CLE,0.0,4,2015-12-06,04:33
2015120602,BAL@MIA,0.0,4,2015-12-06,04:43
2015120610,KC@OAK,0.0,4,2015-12-06,04:45
2015120601,HOU@BUF,0.0,4,2015-12-06,06:51
2015120611,DEN@SD,0.0,4,2015-12-06,06:52
2015120608,ATL@TB,0.0,4,2015-12-06,07:04
2015120611,DEN@SD,0.0,4,2015-12-06,09:12
2015120607,CAR@NO,0.0,4,2015-12-06,09:32
2015120602,BAL@MIA,0.0,4,2015-12-06,10:08
2015120609,ARI@STL,0.0,4,2015-12-06,11:09
2015120601,HOU@BUF,0.0,4,2015-12-06,12:13
2015120605,SF@CHI,0.0,4,2015-12-06,12:58
2015120601,HOU@BUF,0.0,4,2015-12-06,13:28
2015120609,ARI@STL,0.0,4,2015-12-06,13:58
2015120605,SF@CHI,0.0,4,2015-12-06,14:26
2015120608,ATL@TB,0.0,4,2015-12-06,15:00
2015120605,SF@CHI,1.0,4,2015-12-06,09:45
2015120612,PHI@NE,3.0,4,2015-12-06,07:54
2015120608,ATL@TB,3.0,4,2015-12-06,09:53
2015120605,SF@CHI,6.0,4,2015-12-06,07:34
2015120612,PHI@NE,6.0,4,2015-12-06,10:21
2015120606,SEA@MIN,7.0,4,2015-12-06,01:32
2015120612,PHI@NE,9.0,4,2015-12-06,08:03
2015120601,HOU@BUF,16.0,4,2015-12-06,05:08
2015120606,SEA@MIN,24.0,4,2015-12-06,03:08
2015120601,HOU@BUF,42.0,4,2015-12-06,02:46
2015120613,IND@PIT,71.0,4,2015-12-06,04:18
2015120605,SF@CHI,0.0,5,2015-12-06,13:13
2015120605,SF@CHI,0.0,5,2015-12-06,14:37
2015120700,DAL@WAS,0.0,1,2015-12-07,00:22
2015120700,DAL@WAS,0.0,1,2015-12-07,05:35
2015120700,DAL@WAS,0.0,1,2015-12-07,07:20
2015120700,DAL@WAS,0.0,1,2015-12-07,11:17
2015120700,DAL@WAS,11.0,1,2015-12-07,02:32
2015120700,DAL@WAS,15.0,1,2015-12-07,09:43
2015120700,DAL@WAS,23.0,1,2015-12-07,13:05
2015120700,DAL@WAS,26.0,1,2015-12-07,13:18
2015120700,DAL@WAS,0.0,2,2015-12-07,11:55
2015120700,DAL@WAS,4.0,4,2015-12-07,03:25
2015121000,MIN@ARI,0.0,1,2015-12-10,00:29
2015121000,MIN@ARI,0.0,2,2015-12-10,03:52
2015121000,MIN@ARI,0.0,2,2015-12-10,13:35
2015121000,MIN@ARI,4.0,3,2015-12-10,07:20
2015121000,MIN@ARI,33.0,4,2015-12-10,10:21
2015121312,DAL@GB,-2.0,1,2015-12-13,12:40
2015121311,OAK@DEN,0.0,1,2015-12-13,01:10
2015121313,SEA@BAL,0.0,1,2015-12-13,02:26
2015121307,ATL@CAR,0.0,1,2015-12-13,03:45
2015121301,TEN@NYJ,0.0,1,2015-12-13,04:01
2015121308,NO@TB,0.0,1,2015-12-13,04:33
2015121300,BUF@PHI,0.0,1,2015-12-13,04:36
2015121304,IND@JAC,0.0,1,2015-12-13,05:22
2015121308,NO@TB,0.0,1,2015-12-13,06:27
2015121311,OAK@DEN,0.0,1,2015-12-13,06:40
2015121305,SD@KC,0.0,1,2015-12-13,07:29
2015121309,DET@STL,0.0,1,2015-12-13,07:33
2015121307,ATL@CAR,0.0,1,2015-12-13,08:15
2015121310,SF@CLE,0.0,1,2015-12-13,09:13
2015121309,DET@STL,0.0,1,2015-12-13,10:23
2015121313,SEA@BAL,0.0,1,2015-12-13,11:31
2015121309,DET@STL,0.0,1,2015-12-13,12:19
2015121308,NO@TB,0.0,1,2015-12-13,13:12
2015121304,IND@JAC,3.0,1,2015-12-13,06:59
2015121313,SEA@BAL,3.0,1,2015-12-13,13:33
2015121304,IND@JAC,4.0,1,2015-12-13,03:21
2015121300,BUF@PHI,5.0,1,2015-12-13,12:51
2015121308,NO@TB,6.0,1,2015-12-13,01:58
2015121313,SEA@BAL,10.0,1,2015-12-13,01:22
2015121309,DET@STL,10.0,1,2015-12-13,03:15
2015121310,SF@CLE,11.0,1,2015-12-13,03:01
2015121300,BUF@PHI,11.0,1,2015-12-13,07:03
2015121303,NE@HOU,11.0,1,2015-12-13,11:35
2015121300,BUF@PHI,12.0,1,2015-12-13,03:22
2015121301,TEN@NYJ,12.0,1,2015-12-13,08:55
2015121303,NE@HOU,13.0,1,2015-12-13,13:16
2015121303,NE@HOU,21.0,1,2015-12-13,09:43
2015121306,WAS@CHI,27.0,1,2015-12-13,02:50
2015121311,OAK@DEN,29.0,1,2015-12-13,06:53
2015121305,SD@KC,58.0,1,2015-12-13,13:27
2015121312,DAL@GB,-2.0,2,2015-12-13,00:56
2015121310,SF@CLE,0.0,2,2015-12-13,00:31
2015121309,DET@STL,0.0,2,2015-12-13,01:26
2015121300,BUF@PHI,0.0,2,2015-12-13,01:37
2015121304,IND@JAC,0.0,2,2015-12-13,02:21
2015121302,PIT@CIN,0.0,2,2015-12-13,02:33
2015121306,WAS@CHI,0.0,2,2015-12-13,03:03
2015121311,OAK@DEN,0.0,2,2015-12-13,03:44
2015121307,ATL@CAR,0.0,2,2015-12-13,03:53
2015121313,SEA@BAL,0.0,2,2015-12-13,04:04
2015121300,BUF@PHI,0.0,2,2015-12-13,04:07
2015121303,NE@HOU,0.0,2,2015-12-13,04:25
2015121304,IND@JAC,0.0,2,2015-12-13,04:48
2015121304,IND@JAC,0.0,2,2015-12-13,05:31
2015121304,IND@JAC,0.0,2,2015-12-13,06:57
2015121312,DAL@GB,0.0,2,2015-12-13,07:00
2015121305,SD@KC,0.0,2,2015-12-13,07:24
2015121310,SF@CLE,0.0,2,2015-12-13,07:33
2015121306,WAS@CHI,0.0,2,2015-12-13,07:34
2015121307,ATL@CAR,0.0,2,2015-12-13,08:21
2015121304,IND@JAC,0.0,2,2015-12-13,09:33
2015121307,ATL@CAR,0.0,2,2015-12-13,09:37
2015121300,BUF@PHI,0.0,2,2015-12-13,11:46
2015121304,IND@JAC,0.0,2,2015-12-13,12:13
2015121300,BUF@PHI,0.0,2,2015-12-13,12:48
2015121309,DET@STL,0.0,2,2015-12-13,13:13
2015121311,OAK@DEN,0.0,2,2015-12-13,15:00
2015121312,DAL@GB,1.0,2,2015-12-13,01:57
2015121312,DAL@GB,3.0,2,2015-12-13,14:15
2015121302,PIT@CIN,4.0,2,2015-12-13,01:14
2015121309,DET@STL,4.0,2,2015-12-13,08:46
2015121301,TEN@NYJ,7.0,2,2015-12-13,07:47
2015121311,OAK@DEN,8.0,2,2015-12-13,13:18
2015121301,TEN@NYJ,11.0,2,2015-12-13,01:55
2015121313,SEA@BAL,12.0,2,2015-12-13,01:13
